filename,image_url,mask_url
ISIC_0014860,data/raw/images/train/ISIC_0014860.jpg,
ISIC_0009891,data/raw/images/train/ISIC_0009891.jpg,
ISIC_0013134,data/raw/images/train/ISIC_0013134.jpg,
ISIC_0015936,data/raw/images/train/ISIC_0015936.jpg,
ISIC_0016051,data/raw/images/train/ISIC_0016051.jpg,
ISIC_0015481,data/raw/images/train/ISIC_0015481.jpg,
ISIC_0012230,data/raw/images/train/ISIC_0012230.jpg,
ISIC_0000532,data/raw/images/train/ISIC_0000532.jpg,
ISIC_0014635,data/raw/images/train/ISIC_0014635.jpg,
ISIC_0009981,data/raw/images/train/ISIC_0009981.jpg,
ISIC_0014559,data/raw/images/train/ISIC_0014559.jpg,
ISIC_0011171,data/raw/images/train/ISIC_0011171.jpg,
ISIC_0000016,data/raw/images/train/ISIC_0000016.jpg,
ISIC_0013961,data/raw/images/train/ISIC_0013961.jpg,
ISIC_0009868,data/raw/images/train/ISIC_0009868.jpg,
ISIC_0013749,data/raw/images/train/ISIC_0013749.jpg,
ISIC_0012187,data/raw/images/train/ISIC_0012187.jpg,
ISIC_0016072,data/raw/images/train/ISIC_0016072.jpg,
ISIC_0016038,data/raw/images/train/ISIC_0016038.jpg,
ISIC_0011213,data/raw/images/train/ISIC_0011213.jpg,
ISIC_0014845,data/raw/images/train/ISIC_0014845.jpg,
ISIC_0001128,data/raw/images/train/ISIC_0001128.jpg,
ISIC_0000051,data/raw/images/train/ISIC_0000051.jpg,
ISIC_0014961,data/raw/images/train/ISIC_0014961.jpg,
ISIC_0011099,data/raw/images/train/ISIC_0011099.jpg,
ISIC_0014797,data/raw/images/train/ISIC_0014797.jpg,
ISIC_0014139,data/raw/images/train/ISIC_0014139.jpg,
ISIC_0015419,data/raw/images/train/ISIC_0015419.jpg,
ISIC_0013198,data/raw/images/train/ISIC_0013198.jpg,
ISIC_0013220,data/raw/images/train/ISIC_0013220.jpg,
ISIC_0000298,data/raw/images/train/ISIC_0000298.jpg,
ISIC_0015440,data/raw/images/train/ISIC_0015440.jpg,
ISIC_0013610,data/raw/images/train/ISIC_0013610.jpg,
ISIC_0009881,data/raw/images/train/ISIC_0009881.jpg,
ISIC_0008998,data/raw/images/train/ISIC_0008998.jpg,
ISIC_0000546,data/raw/images/train/ISIC_0000546.jpg,
ISIC_0000213,data/raw/images/train/ISIC_0000213.jpg,
ISIC_0000456,data/raw/images/train/ISIC_0000456.jpg,
ISIC_0014486,data/raw/images/train/ISIC_0014486.jpg,
ISIC_0014657,data/raw/images/train/ISIC_0014657.jpg,
ISIC_0005620,data/raw/images/train/ISIC_0005620.jpg,
ISIC_0010348,data/raw/images/train/ISIC_0010348.jpg,
ISIC_0013015,data/raw/images/train/ISIC_0013015.jpg,
ISIC_0013385,data/raw/images/train/ISIC_0013385.jpg,
ISIC_0015233,data/raw/images/train/ISIC_0015233.jpg,
ISIC_0013676,data/raw/images/train/ISIC_0013676.jpg,
ISIC_0015244,data/raw/images/train/ISIC_0015244.jpg,
ISIC_0011169,data/raw/images/train/ISIC_0011169.jpg,
ISIC_0014855,data/raw/images/train/ISIC_0014855.jpg,
ISIC_0015023,data/raw/images/train/ISIC_0015023.jpg,
ISIC_0010858,data/raw/images/train/ISIC_0010858.jpg,
ISIC_0016066,data/raw/images/train/ISIC_0016066.jpg,
ISIC_0011203,data/raw/images/train/ISIC_0011203.jpg,
ISIC_0007038,data/raw/images/train/ISIC_0007038.jpg,
ISIC_0014001,data/raw/images/train/ISIC_0014001.jpg,
ISIC_0013340,data/raw/images/train/ISIC_0013340.jpg,
ISIC_0014545,data/raw/images/train/ISIC_0014545.jpg,
ISIC_0010263,data/raw/images/train/ISIC_0010263.jpg,
ISIC_0012384,data/raw/images/train/ISIC_0012384.jpg,
ISIC_0015089,data/raw/images/train/ISIC_0015089.jpg,
ISIC_0010251,data/raw/images/train/ISIC_0010251.jpg,
ISIC_0000315,data/raw/images/train/ISIC_0000315.jpg,
ISIC_0011220,data/raw/images/train/ISIC_0011220.jpg,
ISIC_0013400,data/raw/images/train/ISIC_0013400.jpg,
ISIC_0012400,data/raw/images/train/ISIC_0012400.jpg,
ISIC_0000145,data/raw/images/train/ISIC_0000145.jpg,
ISIC_0010466,data/raw/images/train/ISIC_0010466.jpg,
ISIC_0000254,data/raw/images/train/ISIC_0000254.jpg,
ISIC_0012517,data/raw/images/train/ISIC_0012517.jpg,
ISIC_0010349,data/raw/images/train/ISIC_0010349.jpg,
ISIC_0014989,data/raw/images/train/ISIC_0014989.jpg,
ISIC_0011294,data/raw/images/train/ISIC_0011294.jpg,
ISIC_0013184,data/raw/images/train/ISIC_0013184.jpg,
ISIC_0014069,data/raw/images/train/ISIC_0014069.jpg,
ISIC_0009904,data/raw/images/train/ISIC_0009904.jpg,
ISIC_0010849,data/raw/images/train/ISIC_0010849.jpg,
ISIC_0014829,data/raw/images/train/ISIC_0014829.jpg,
ISIC_0009945,data/raw/images/train/ISIC_0009945.jpg,
ISIC_0015956,data/raw/images/train/ISIC_0015956.jpg,
ISIC_0000340,data/raw/images/train/ISIC_0000340.jpg,
ISIC_0011214,data/raw/images/train/ISIC_0011214.jpg,
ISIC_0010240,data/raw/images/train/ISIC_0010240.jpg,
ISIC_0012932,data/raw/images/train/ISIC_0012932.jpg,
ISIC_0013090,data/raw/images/train/ISIC_0013090.jpg,
ISIC_0009899,data/raw/images/train/ISIC_0009899.jpg,
ISIC_0013044,data/raw/images/train/ISIC_0013044.jpg,
ISIC_0013958,data/raw/images/train/ISIC_0013958.jpg,
ISIC_0016037,data/raw/images/train/ISIC_0016037.jpg,
ISIC_0016029,data/raw/images/train/ISIC_0016029.jpg,
ISIC_0000507,data/raw/images/train/ISIC_0000507.jpg,
ISIC_0010490,data/raw/images/train/ISIC_0010490.jpg,
ISIC_0000381,data/raw/images/train/ISIC_0000381.jpg,
ISIC_0012137,data/raw/images/train/ISIC_0012137.jpg,
ISIC_0010459,data/raw/images/train/ISIC_0010459.jpg,
ISIC_0000208,data/raw/images/train/ISIC_0000208.jpg,
ISIC_0000329,data/raw/images/train/ISIC_0000329.jpg,
ISIC_0010064,data/raw/images/train/ISIC_0010064.jpg,
ISIC_0015180,data/raw/images/train/ISIC_0015180.jpg,
ISIC_0013012,data/raw/images/train/ISIC_0013012.jpg,
ISIC_0016000,data/raw/images/train/ISIC_0016000.jpg,
ISIC_0012179,data/raw/images/train/ISIC_0012179.jpg,
ISIC_0014952,data/raw/images/train/ISIC_0014952.jpg,
ISIC_0000377,data/raw/images/train/ISIC_0000377.jpg,
ISIC_0013176,data/raw/images/train/ISIC_0013176.jpg,
ISIC_0001960,data/raw/images/train/ISIC_0001960.jpg,
ISIC_0014839,data/raw/images/train/ISIC_0014839.jpg,
ISIC_0014026,data/raw/images/train/ISIC_0014026.jpg,
ISIC_0000198,data/raw/images/train/ISIC_0000198.jpg,
ISIC_0011202,data/raw/images/train/ISIC_0011202.jpg,
ISIC_0015631,data/raw/images/train/ISIC_0015631.jpg,
ISIC_0012773,data/raw/images/train/ISIC_0012773.jpg,
ISIC_0012981,data/raw/images/train/ISIC_0012981.jpg,
ISIC_0000488,data/raw/images/train/ISIC_0000488.jpg,
ISIC_0013189,data/raw/images/train/ISIC_0013189.jpg,
ISIC_0000466,data/raw/images/train/ISIC_0000466.jpg,
ISIC_0000513,data/raw/images/train/ISIC_0000513.jpg,
ISIC_0012700,data/raw/images/train/ISIC_0012700.jpg,
ISIC_0010326,data/raw/images/train/ISIC_0010326.jpg,
ISIC_0009298,data/raw/images/train/ISIC_0009298.jpg,
ISIC_0011352,data/raw/images/train/ISIC_0011352.jpg,
ISIC_0012725,data/raw/images/train/ISIC_0012725.jpg,
ISIC_0013617,data/raw/images/train/ISIC_0013617.jpg,
ISIC_0009879,data/raw/images/train/ISIC_0009879.jpg,
ISIC_0000029,data/raw/images/train/ISIC_0000029.jpg,
ISIC_0011353,data/raw/images/train/ISIC_0011353.jpg,
ISIC_0015295,data/raw/images/train/ISIC_0015295.jpg,
ISIC_0013896,data/raw/images/train/ISIC_0013896.jpg,
ISIC_0010356,data/raw/images/train/ISIC_0010356.jpg,
ISIC_0013592,data/raw/images/train/ISIC_0013592.jpg,
ISIC_0014915,data/raw/images/train/ISIC_0014915.jpg,
ISIC_0010174,data/raw/images/train/ISIC_0010174.jpg,
ISIC_0015021,data/raw/images/train/ISIC_0015021.jpg,
ISIC_0000120,data/raw/images/train/ISIC_0000120.jpg,
ISIC_0015593,data/raw/images/train/ISIC_0015593.jpg,
ISIC_0014609,data/raw/images/train/ISIC_0014609.jpg,
ISIC_0010488,data/raw/images/train/ISIC_0010488.jpg,
ISIC_0010344,data/raw/images/train/ISIC_0010344.jpg,
ISIC_0000473,data/raw/images/train/ISIC_0000473.jpg,
ISIC_0000135,data/raw/images/train/ISIC_0000135.jpg,
ISIC_0000143,data/raw/images/train/ISIC_0000143.jpg,
ISIC_0013606,data/raw/images/train/ISIC_0013606.jpg,
ISIC_0015312,data/raw/images/train/ISIC_0015312.jpg,
ISIC_0000426,data/raw/images/train/ISIC_0000426.jpg,
ISIC_0014919,data/raw/images/train/ISIC_0014919.jpg,
ISIC_0000514,data/raw/images/train/ISIC_0000514.jpg,
ISIC_0006114,data/raw/images/train/ISIC_0006114.jpg,
ISIC_0010374,data/raw/images/train/ISIC_0010374.jpg,
ISIC_0010850,data/raw/images/train/ISIC_0010850.jpg,
ISIC_0011333,data/raw/images/train/ISIC_0011333.jpg,
ISIC_0000112,data/raw/images/train/ISIC_0000112.jpg,
ISIC_0000555,data/raw/images/train/ISIC_0000555.jpg,
